policy_id,date,party,votes_for,votes_against,abstentions,no_votes,majority_vote_count,majority_col,total_votes,percent_dissenters
162317,2023-12-13 12:52:34,European Conservatives and Reformists,1,12,47,7,47,abstentions,60,21.666666666666668
162146,2023-12-13 12:55:08,Greens/European Free Alliance,64,0,0,7,64,votes_for,64,0.0
162146,2023-12-13 12:55:08,European People’s Party,163,0,2,12,163,votes_for,165,1.2121212121212122
162146,2023-12-13 12:55:08,Progressive Alliance of Socialists and Democrats,127,0,0,14,127,votes_for,127,0.0
162146,2023-12-13 12:55:08,European Conservatives and Reformists,7,12,40,8,40,abstentions,59,32.20338983050847
162146,2023-12-13 12:55:08,Identity and Democracy,1,9,42,6,42,abstentions,52,19.230769230769234
162146,2023-12-13 12:55:08,The Left in the European Parliament – GUE/NGL,10,0,23,4,23,abstentions,33,30.303030303030305
162146,2023-12-13 12:55:08,Non-attached Members,30,6,7,8,30,votes_for,43,30.23255813953488
162146,2023-12-13 12:55:08,Renew Europe,93,0,1,7,93,votes_for,94,1.0638297872340425
162319,2023-12-13 12:55:26,European Conservatives and Reformists,51,3,5,8,51,votes_for,59,13.559322033898304
162319,2023-12-13 12:55:26,European People’s Party,163,1,0,13,163,votes_for,164,0.6097560975609756
162319,2023-12-13 12:55:26,Renew Europe,94,0,0,7,94,votes_for,94,0.0
162319,2023-12-13 12:55:26,Greens/European Free Alliance,63,0,0,8,63,votes_for,63,0.0
162319,2023-12-13 12:55:26,Identity and Democracy,19,31,2,6,31,votes_against,52,40.38461538461539
162319,2023-12-13 12:55:26,Progressive Alliance of Socialists and Democrats,123,0,2,16,123,votes_for,125,1.6
162319,2023-12-13 12:55:26,The Left in the European Parliament – GUE/NGL,32,0,1,4,32,votes_for,33,3.0303030303030303
162319,2023-12-13 12:55:26,Non-attached Members,33,4,5,9,33,votes_for,42,21.428571428571427
162253,2023-12-13 13:03:35,European Conservatives and Reformists,54,0,6,7,54,votes_for,60,10.0
162253,2023-12-13 13:03:35,Identity and Democracy,20,30,1,7,30,votes_against,51,41.17647058823529
162253,2023-12-13 13:03:35,Renew Europe,69,4,20,8,69,votes_for,93,25.806451612903224
162253,2023-12-13 13:03:35,Progressive Alliance of Socialists and Democrats,118,0,8,15,118,votes_for,126,6.349206349206349
162253,2023-12-13 13:03:35,The Left in the European Parliament – GUE/NGL,0,24,9,4,24,votes_against,33,27.27272727272727
162253,2023-12-13 13:03:35,Non-attached Members,12,15,14,10,15,votes_against,41,63.41463414634146
162253,2023-12-13 13:03:35,Greens/European Free Alliance,48,4,12,7,48,votes_for,64,25.0
162253,2023-12-13 13:03:35,European People’s Party,164,0,0,13,164,votes_for,164,0.0
162352,2023-12-13 13:06:17,Progressive Alliance of Socialists and Democrats,118,2,4,17,118,votes_for,124,4.838709677419355
162352,2023-12-13 13:06:17,European People’s Party,161,0,0,16,161,votes_for,161,0.0
162352,2023-12-13 13:06:17,Greens/European Free Alliance,62,0,2,7,62,votes_for,64,3.125
162352,2023-12-13 13:06:17,The Left in the European Parliament – GUE/NGL,3,19,11,4,19,votes_against,33,42.42424242424242
162352,2023-12-13 13:06:17,Renew Europe,90,0,3,8,90,votes_for,93,3.225806451612903
162352,2023-12-13 13:06:17,European Conservatives and Reformists,56,0,4,7,56,votes_for,60,6.666666666666667
162352,2023-12-13 13:06:17,Identity and Democracy,23,17,9,9,23,votes_for,49,53.06122448979592
162145,2023-12-13 13:09:12,Identity and Democracy,1,50,0,7,50,votes_against,51,1.9607843137254901
162145,2023-12-13 13:09:12,Progressive Alliance of Socialists and Democrats,104,14,7,16,104,votes_for,125,16.8
162145,2023-12-13 13:09:12,Renew Europe,77,15,2,7,77,votes_for,94,18.085106382978726
162145,2023-12-13 13:09:12,Greens/European Free Alliance,62,0,2,7,62,votes_for,64,3.125
162145,2023-12-13 13:09:12,European Conservatives and Reformists,0,59,1,7,59,votes_against,60,1.6666666666666667
162145,2023-12-13 13:09:12,European People’s Party,111,21,29,16,111,votes_for,161,31.05590062111801
162145,2023-12-13 13:09:12,The Left in the European Parliament – GUE/NGL,18,5,10,4,18,votes_for,33,45.45454545454545
162145,2023-12-13 13:09:12,Non-attached Members,16,22,2,11,22,votes_against,40,45.0
162833,2023-12-13 13:10:03,European Conservatives and Reformists,6,6,46,9,46,abstentions,58,20.689655172413794
162833,2023-12-13 13:10:03,Non-attached Members,16,16,6,13,16,votes_for,38,57.89473684210527
162833,2023-12-13 13:10:03,Progressive Alliance of Socialists and Democrats,115,6,2,18,115,votes_for,123,6.504065040650407
162833,2023-12-13 13:10:03,Renew Europe,84,1,9,7,84,votes_for,94,10.638297872340425
162833,2023-12-13 13:10:03,Greens/European Free Alliance,64,0,0,7,64,votes_for,64,0.0
162833,2023-12-13 13:10:03,European People’s Party,114,32,14,17,114,votes_for,160,28.749999999999996
162833,2023-12-13 13:10:03,Identity and Democracy,19,26,4,9,26,votes_against,49,46.93877551020408
162833,2023-12-13 13:10:03,The Left in the European Parliament – GUE/NGL,6,15,10,6,15,votes_against,31,51.61290322580645
162214,2023-12-13 13:19:06,Identity and Democracy,26,3,20,9,26,votes_for,49,46.93877551020408
162214,2023-12-13 13:19:06,Non-attached Members,26,8,4,13,26,votes_for,38,31.57894736842105
162214,2023-12-13 13:19:06,Greens/European Free Alliance,2,48,14,7,48,votes_against,64,25.0
162214,2023-12-13 13:19:06,Renew Europe,74,0,11,16,74,votes_for,85,12.941176470588237
162214,2023-12-13 13:19:06,Progressive Alliance of Socialists and Democrats,83,30,6,22,83,votes_for,119,30.252100840336134
162214,2023-12-13 13:19:06,European People’s Party,104,17,30,26,104,votes_for,151,31.125827814569533
162214,2023-12-13 13:19:06,European Conservatives and Reformists,42,4,10,11,42,votes_for,56,25.0
162214,2023-12-13 13:19:06,The Left in the European Parliament – GUE/NGL,19,1,12,5,19,votes_for,32,40.625
162715,2023-12-14 12:05:48,The Left in the European Parliament – GUE/NGL,27,0,0,10,27,votes_for,27,0.0
162715,2023-12-14 12:05:48,Progressive Alliance of Socialists and Democrats,104,0,0,37,104,votes_for,104,0.0
162715,2023-12-14 12:05:48,Greens/European Free Alliance,57,0,0,14,57,votes_for,57,0.0
162715,2023-12-14 12:05:48,European Conservatives and Reformists,5,3,46,13,46,abstentions,54,14.814814814814813
162715,2023-12-14 12:05:48,Identity and Democracy,19,11,17,11,19,votes_for,47,59.57446808510638
162715,2023-12-14 12:05:48,Non-attached Members,26,10,2,13,26,votes_for,38,31.57894736842105
162715,2023-12-14 12:05:48,European People’s Party,21,105,12,39,105,votes_against,138,23.91304347826087
162715,2023-12-14 12:05:48,Renew Europe,58,19,0,24,58,votes_for,77,24.675324675324674
162728,2023-12-14 12:09:00,Non-attached Members,36,1,1,13,36,votes_for,38,5.263157894736842
162728,2023-12-14 12:09:00,European Conservatives and Reformists,53,1,1,12,53,votes_for,55,3.6363636363636362
162728,2023-12-14 12:09:00,Greens/European Free Alliance,58,0,0,13,58,votes_for,58,0.0
162728,2023-12-14 12:09:00,Renew Europe,44,32,1,24,44,votes_for,77,42.857142857142854
162728,2023-12-14 12:09:00,Identity and Democracy,47,1,0,10,47,votes_for,48,2.083333333333333
162728,2023-12-14 12:09:00,The Left in the European Parliament – GUE/NGL,26,0,0,11,26,votes_for,26,0.0
162728,2023-12-14 12:09:00,European People’s Party,132,7,1,37,132,votes_for,140,5.714285714285714
162728,2023-12-14 12:09:00,Progressive Alliance of Socialists and Democrats,104,0,0,37,104,votes_for,104,0.0
162729,2023-12-14 12:09:42,Identity and Democracy,38,7,3,10,38,votes_for,48,20.833333333333336
162729,2023-12-14 12:09:42,Non-attached Members,38,1,0,12,38,votes_for,39,2.564102564102564
162729,2023-12-14 12:09:42,The Left in the European Parliament – GUE/NGL,28,0,0,9,28,votes_for,28,0.0
162729,2023-12-14 12:09:42,European People’s Party,40,94,7,36,94,votes_against,141,33.33333333333333
162729,2023-12-14 12:09:42,European Conservatives and Reformists,39,13,4,11,39,votes_for,56,30.357142857142854
162729,2023-12-14 12:09:42,Progressive Alliance of Socialists and Democrats,99,3,2,37,99,votes_for,104,4.807692307692308
162729,2023-12-14 12:09:42,Renew Europe,40,38,0,23,40,votes_for,78,48.717948717948715
162729,2023-12-14 12:09:42,Greens/European Free Alliance,58,0,0,13,58,votes_for,58,0.0
162716,2023-12-14 12:10:14,The Left in the European Parliament – GUE/NGL,28,0,0,9,28,votes_for,28,0.0
162716,2023-12-14 12:10:14,Progressive Alliance of Socialists and Democrats,97,3,1,40,97,votes_for,101,3.9603960396039604
162716,2023-12-14 12:10:14,Renew Europe,43,35,0,23,43,votes_for,78,44.871794871794876
162716,2023-12-14 12:10:14,Greens/European Free Alliance,58,0,0,13,58,votes_for,58,0.0
162716,2023-12-14 12:10:14,European People’s Party,39,94,6,38,94,votes_against,139,32.37410071942446
162716,2023-12-14 12:10:14,Identity and Democracy,40,7,0,11,40,votes_for,47,14.893617021276595
162716,2023-12-14 12:10:14,Non-attached Members,38,1,0,12,38,votes_for,39,2.564102564102564
162716,2023-12-14 12:10:14,European Conservatives and Reformists,39,13,4,11,39,votes_for,56,30.357142857142854
162915,2023-12-14 12:10:43,European People’s Party,139,1,0,37,139,votes_for,140,0.7142857142857143
162915,2023-12-14 12:10:43,Greens/European Free Alliance,57,0,0,14,57,votes_for,57,0.0
162915,2023-12-14 12:10:43,Identity and Democracy,21,3,24,10,24,abstentions,48,50.0
162915,2023-12-14 12:10:43,Renew Europe,77,0,0,24,77,votes_for,77,0.0
162915,2023-12-14 12:10:43,Progressive Alliance of Socialists and Democrats,104,0,0,37,104,votes_for,104,0.0
162915,2023-12-14 12:10:43,Non-attached Members,20,3,8,20,20,votes_for,31,35.483870967741936
162915,2023-12-14 12:10:43,European Conservatives and Reformists,54,0,2,11,54,votes_for,56,3.571428571428571
162915,2023-12-14 12:10:43,The Left in the European Parliament – GUE/NGL,17,0,8,12,17,votes_for,25,32.0
162914,2023-12-14 12:11:34,The Left in the European Parliament – GUE/NGL,26,0,0,11,26,votes_for,26,0.0
162914,2023-12-14 12:11:34,European Conservatives and Reformists,46,3,7,11,46,votes_for,56,17.857142857142858
162914,2023-12-14 12:11:34,Progressive Alliance of Socialists and Democrats,105,0,0,36,105,votes_for,105,0.0
162914,2023-12-14 12:11:34,European People’s Party,139,0,1,37,139,votes_for,140,0.7142857142857143
162914,2023-12-14 12:11:34,Non-attached Members,25,2,3,21,25,votes_for,30,16.666666666666664
162914,2023-12-14 12:11:34,Identity and Democracy,16,24,6,12,24,votes_against,46,47.82608695652174
162914,2023-12-14 12:11:34,Renew Europe,78,0,0,23,78,votes_for,78,0.0
162914,2023-12-14 12:11:34,Greens/European Free Alliance,58,0,0,13,58,votes_for,58,0.0
162918,2023-12-14 12:12:01,European Conservatives and Reformists,52,0,1,14,52,votes_for,53,1.8867924528301887
162918,2023-12-14 12:12:01,Progressive Alliance of Socialists and Democrats,103,0,0,38,103,votes_for,103,0.0
162918,2023-12-14 12:12:01,European People’s Party,140,0,0,37,140,votes_for,140,0.0
162918,2023-12-14 12:12:01,Greens/European Free Alliance,58,0,0,13,58,votes_for,58,0.0
162918,2023-12-14 12:12:01,The Left in the European Parliament – GUE/NGL,16,2,7,12,16,votes_for,25,36.0
162918,2023-12-14 12:12:01,Identity and Democracy,36,0,12,10,36,votes_for,48,25.0
162918,2023-12-14 12:12:01,Renew Europe,79,0,0,22,79,votes_for,79,0.0
162154,2023-12-14 12:15:04,European People’s Party,140,0,0,37,140,votes_for,140,0.0
162154,2023-12-14 12:15:04,Progressive Alliance of Socialists and Democrats,99,0,5,37,99,votes_for,104,4.807692307692308
162154,2023-12-14 12:15:04,Renew Europe,79,0,0,22,79,votes_for,79,0.0
162154,2023-12-14 12:15:04,Non-attached Members,21,6,11,13,21,votes_for,38,44.73684210526316
162154,2023-12-14 12:15:04,European Conservatives and Reformists,52,2,3,10,52,votes_for,57,8.771929824561402
162154,2023-12-14 12:15:04,Identity and Democracy,17,7,24,10,24,abstentions,48,50.0
162154,2023-12-14 12:15:04,The Left in the European Parliament – GUE/NGL,3,18,6,10,18,votes_against,27,33.33333333333333
162154,2023-12-14 12:15:04,Greens/European Free Alliance,54,3,1,13,54,votes_for,58,6.896551724137931
162511,2023-12-14 12:24:01,Renew Europe,78,0,1,22,78,votes_for,79,1.2658227848101267
162511,2023-12-14 12:24:01,Non-attached Members,13,23,2,13,23,votes_against,38,39.473684210526315
162511,2023-12-14 12:24:01,European Conservatives and Reformists,8,44,4,11,44,votes_against,56,21.428571428571427
162511,2023-12-14 12:24:01,Greens/European Free Alliance,57,0,1,13,57,votes_for,58,1.7241379310344827
162511,2023-12-14 12:24:01,Identity and Democracy,0,46,1,11,46,votes_against,47,2.127659574468085
162511,2023-12-14 12:24:01,Progressive Alliance of Socialists and Democrats,95,2,0,44,95,votes_for,97,2.0618556701030926
162511,2023-12-14 12:24:01,The Left in the European Parliament – GUE/NGL,26,0,0,11,26,votes_for,26,0.0
162511,2023-12-14 12:24:01,European People’s Party,89,30,14,44,89,votes_for,133,33.08270676691729
162754,2023-12-14 12:26:50,Greens/European Free Alliance,58,0,0,13,58,votes_for,58,0.0
162754,2023-12-14 12:26:50,Identity and Democracy,0,48,0,10,48,votes_against,48,0.0
162754,2023-12-14 12:26:50,The Left in the European Parliament – GUE/NGL,23,1,0,13,23,votes_for,24,4.166666666666666
162754,2023-12-14 12:26:50,European People’s Party,8,125,3,41,125,votes_against,136,8.088235294117647
162754,2023-12-14 12:26:50,Progressive Alliance of Socialists and Democrats,102,0,0,39,102,votes_for,102,0.0
162754,2023-12-14 12:26:50,Renew Europe,78,0,0,23,78,votes_for,78,0.0
162754,2023-12-14 12:26:50,European Conservatives and Reformists,2,54,0,11,54,votes_against,56,3.571428571428571
162754,2023-12-14 12:26:50,Non-attached Members,15,23,0,13,23,votes_against,38,39.473684210526315
162675,2023-12-14 12:37:35,Greens/European Free Alliance,44,1,13,13,44,votes_for,58,24.137931034482758
162675,2023-12-14 12:37:35,Identity and Democracy,22,8,17,11,22,votes_for,47,53.191489361702125
162675,2023-12-14 12:37:35,European People’s Party,116,0,12,49,116,votes_for,128,9.375
162675,2023-12-14 12:37:35,The Left in the European Parliament – GUE/NGL,1,22,1,13,22,votes_against,24,8.333333333333332
162675,2023-12-14 12:37:35,European Conservatives and Reformists,44,8,3,12,44,votes_for,55,20.0
162675,2023-12-14 12:37:35,Non-attached Members,21,5,8,17,21,votes_for,34,38.23529411764706
162675,2023-12-14 12:37:35,Progressive Alliance of Socialists and Democrats,97,0,0,44,97,votes_for,97,0.0
162675,2023-12-14 12:37:35,Renew Europe,73,0,5,23,73,votes_for,78,6.41025641025641
162916,2023-12-14 12:39:12,Identity and Democracy,16,7,25,10,25,abstentions,48,47.91666666666667
162916,2023-12-14 12:39:12,Greens/European Free Alliance,55,0,0,16,55,votes_for,55,0.0
162916,2023-12-14 12:39:12,Renew Europe,74,0,0,27,74,votes_for,74,0.0
162916,2023-12-14 12:39:12,Progressive Alliance of Socialists and Democrats,94,0,2,45,94,votes_for,96,2.083333333333333
162916,2023-12-14 12:39:12,European People’s Party,128,0,0,49,128,votes_for,128,0.0
162916,2023-12-14 12:39:12,European Conservatives and Reformists,51,0,3,13,51,votes_for,54,5.555555555555555
162916,2023-12-14 12:39:12,Non-attached Members,21,6,6,18,21,votes_for,33,36.36363636363637
163199,2024-01-15 17:40:33,Renew Europe,55,0,0,46,55,votes_for,55,0.0
163199,2024-01-15 17:40:33,Greens/European Free Alliance,45,0,1,25,45,votes_for,46,2.1739130434782608
163199,2024-01-15 17:40:33,Progressive Alliance of Socialists and Democrats,74,1,1,65,74,votes_for,76,2.631578947368421
163200,2024-01-15 17:42:39,Renew Europe,3,50,0,48,50,votes_against,53,5.660377358490567
163200,2024-01-15 17:42:39,Progressive Alliance of Socialists and Democrats,1,72,4,64,72,votes_against,77,6.493506493506493
163200,2024-01-15 17:42:39,Greens/European Free Alliance,0,47,0,24,47,votes_against,47,0.0
163200,2024-01-15 17:42:39,The Left in the European Parliament – GUE/NGL,0,21,2,15,21,votes_against,23,8.695652173913043
163201,2024-01-15 17:47:39,Progressive Alliance of Socialists and Democrats,77,0,0,64,77,votes_for,77,0.0
163201,2024-01-15 17:47:39,The Left in the European Parliament – GUE/NGL,22,0,1,15,22,votes_for,23,4.3478260869565215
163201,2024-01-15 17:47:39,Greens/European Free Alliance,47,0,0,24,47,votes_for,47,0.0
163201,2024-01-15 17:47:39,Renew Europe,48,4,1,48,48,votes_for,53,9.433962264150944
163202,2024-01-15 17:51:09,The Left in the European Parliament – GUE/NGL,18,1,4,15,18,votes_for,23,21.73913043478261
163202,2024-01-15 17:51:09,Greens/European Free Alliance,47,0,0,24,47,votes_for,47,0.0
163202,2024-01-15 17:51:09,Progressive Alliance of Socialists and Democrats,79,0,0,62,79,votes_for,79,0.0
163202,2024-01-15 17:51:09,Renew Europe,54,0,0,47,54,votes_for,54,0.0
163203,2024-01-15 17:53:55,Progressive Alliance of Socialists and Democrats,79,0,1,61,79,votes_for,80,1.25
163203,2024-01-15 17:53:55,Greens/European Free Alliance,44,0,0,27,44,votes_for,44,0.0
163203,2024-01-15 17:53:55,The Left in the European Parliament – GUE/NGL,21,0,0,17,21,votes_for,21,0.0
163204,2024-01-15 17:56:27,Greens/European Free Alliance,45,0,0,26,45,votes_for,45,0.0
163204,2024-01-15 17:56:27,The Left in the European Parliament – GUE/NGL,17,0,4,17,17,votes_for,21,19.047619047619047
163204,2024-01-15 17:56:27,Progressive Alliance of Socialists and Democrats,76,0,0,65,76,votes_for,76,0.0
163205,2024-01-15 17:56:54,Greens/European Free Alliance,45,0,0,26,45,votes_for,45,0.0
163205,2024-01-15 17:56:54,Progressive Alliance of Socialists and Democrats,76,1,0,64,76,votes_for,77,1.2987012987012987
163072,2024-01-16 12:04:33,Renew Europe,88,4,3,6,88,votes_for,95,7.368421052631578
163072,2024-01-16 12:04:33,Greens/European Free Alliance,62,0,0,9,62,votes_for,62,0.0
163072,2024-01-16 12:04:33,Non-attached Members,30,3,7,11,30,votes_for,40,25.0
163072,2024-01-16 12:04:33,European Conservatives and Reformists,49,3,1,14,49,votes_for,53,7.547169811320755
163072,2024-01-16 12:04:33,Progressive Alliance of Socialists and Democrats,114,0,0,27,114,votes_for,114,0.0
163072,2024-01-16 12:04:33,The Left in the European Parliament – GUE/NGL,7,0,26,5,26,abstentions,33,21.21212121212121
163072,2024-01-16 12:04:33,Identity and Democracy,20,9,20,9,20,votes_for,49,59.183673469387756
163072,2024-01-16 12:04:33,European People’s Party,151,0,0,27,151,votes_for,151,0.0
163074,2024-01-16 12:04:51,Identity and Democracy,20,11,19,8,20,votes_for,50,60.0
163074,2024-01-16 12:04:51,Greens/European Free Alliance,62,0,0,9,62,votes_for,62,0.0
163074,2024-01-16 12:04:51,European Conservatives and Reformists,47,3,0,17,47,votes_for,50,6.0
163074,2024-01-16 12:04:51,The Left in the European Parliament – GUE/NGL,26,0,7,5,26,votes_for,33,21.21212121212121
163074,2024-01-16 12:04:51,Progressive Alliance of Socialists and Democrats,115,0,0,26,115,votes_for,115,0.0
163074,2024-01-16 12:04:51,Renew Europe,87,7,3,4,87,votes_for,97,10.309278350515463
