<<<<<<< HEAD
version https://git-lfs.github.com/spec/v1
oid sha256:4576afe9f5a7ed7de37deec7d5c057abf8eaed86060d00208b7fb542a9b9fac1
size 754595
=======
policy_id,date,party,votes_for,votes_against,abstentions,no_votes,majority_vote_count,majority_col,total_votes,percent_dissenters
163624,2024-01-18,European People’s Party,100,2,7,70,100,votes_for,179,44.134078212290504
163070,2024-01-18,The Left in the European Parliament – GUE/NGL,26,0,3,9,26,votes_for,38,31.57894736842105
163624,2024-01-18,European Conservatives and Reformists,0,40,3,24,40,votes_against,67,40.298507462686565
163624,2024-01-18,Identity and Democracy,0,45,0,13,45,votes_against,58,22.413793103448278
163624,2024-01-18,Greens/European Free Alliance,55,0,0,16,55,votes_for,71,22.535211267605636
163618,2024-01-18,European Conservatives and Reformists,10,1,18,38,38,no_votes,67,43.28358208955223
163629,2024-01-18,European People’s Party,109,8,1,61,109,votes_for,179,39.10614525139665
163629,2024-01-18,Renew Europe,12,68,3,18,68,votes_against,101,32.67326732673268
163624,2024-01-18,The Left in the European Parliament – GUE/NGL,20,1,0,17,20,votes_for,38,47.368421052631575
162202,2024-01-18,Progressive Alliance of Socialists and Democrats,106,2,0,33,106,votes_for,141,24.822695035460992
163613,2024-01-18,Progressive Alliance of Socialists and Democrats,102,0,0,39,102,votes_for,141,27.659574468085108
163056,2024-01-18,Non-attached Members,16,16,8,10,16,votes_for,50,68.0
163093,2024-01-18,The Left in the European Parliament – GUE/NGL,1,23,5,9,23,votes_against,38,39.473684210526315
163093,2024-01-18,Non-attached Members,25,4,11,10,25,votes_for,50,50.0
163093,2024-01-18,Identity and Democracy,48,0,0,10,48,votes_for,58,17.24137931034483
163093,2024-01-18,European Conservatives and Reformists,25,0,26,16,26,abstentions,67,61.19402985074627
163093,2024-01-18,Greens/European Free Alliance,2,57,2,10,57,votes_against,71,19.718309859154928
163021,2024-01-18,Progressive Alliance of Socialists and Democrats,104,0,5,32,104,votes_for,141,26.24113475177305
163093,2024-01-18,Renew Europe,79,3,6,13,79,votes_for,101,21.782178217821784
163613,2024-01-18,Renew Europe,84,2,0,15,84,votes_for,101,16.831683168316832
163618,2024-01-18,Progressive Alliance of Socialists and Democrats,3,79,0,59,79,votes_against,141,43.97163120567376
162968,2024-01-18,European People’s Party,129,0,1,49,129,votes_for,179,27.932960893854748
162202,2024-01-18,European People’s Party,112,6,11,50,112,votes_for,179,37.43016759776536
163618,2024-01-18,Identity and Democracy,43,0,0,15,43,votes_for,58,25.862068965517242
163624,2024-01-18,Progressive Alliance of Socialists and Democrats,86,1,1,53,86,votes_for,141,39.00709219858156
163613,2024-01-18,Greens/European Free Alliance,57,0,0,14,57,votes_for,71,19.718309859154928
163070,2024-01-18,Non-attached Members,17,16,8,9,17,votes_for,50,66.0
163618,2024-01-18,Renew Europe,7,73,0,21,73,votes_against,101,27.722772277227726
163618,2024-01-18,The Left in the European Parliament – GUE/NGL,2,15,0,21,21,no_votes,38,44.73684210526316
163618,2024-01-18,Non-attached Members,14,13,2,21,21,no_votes,50,57.99999999999999
162202,2024-01-18,Renew Europe,83,2,0,16,83,votes_for,101,17.82178217821782
163056,2024-01-18,Identity and Democracy,0,28,19,11,28,votes_against,58,51.724137931034484
163613,2024-01-18,Identity and Democracy,0,42,1,15,42,votes_against,58,27.586206896551722
162202,2024-01-18,Greens/European Free Alliance,59,1,0,11,59,votes_for,71,16.901408450704224
163613,2024-01-18,The Left in the European Parliament – GUE/NGL,30,1,0,7,30,votes_for,38,21.052631578947366
163613,2024-01-18,Non-attached Members,20,4,7,19,20,votes_for,50,60.0
163618,2024-01-18,Greens/European Free Alliance,1,48,0,22,48,votes_against,71,32.3943661971831
163613,2024-01-18,European Conservatives and Reformists,0,12,38,17,38,abstentions,67,43.28358208955223
164068,2024-02-05,The Left in the European Parliament – GUE/NGL,16,0,0,21,21,no_votes,37,43.24324324324324
164069,2024-02-05,Non-attached Members,7,6,0,38,38,no_votes,51,25.49019607843137
164068,2024-02-05,Identity and Democracy,0,26,0,33,33,no_votes,59,44.06779661016949
164068,2024-02-05,Non-attached Members,5,9,1,36,36,no_votes,51,29.411764705882355
164066,2024-02-05,Non-attached Members,11,0,0,40,40,no_votes,51,21.568627450980394
164066,2024-02-05,Progressive Alliance of Socialists and Democrats,81,0,0,60,81,votes_for,141,42.5531914893617
164066,2024-02-05,European People’s Party,72,1,1,103,103,no_votes,177,41.80790960451977
164066,2024-02-05,The Left in the European Parliament – GUE/NGL,16,0,0,21,21,no_votes,37,43.24324324324324
164066,2024-02-05,Greens/European Free Alliance,48,0,0,24,48,votes_for,72,33.33333333333333
164066,2024-02-05,European Conservatives and Reformists,6,8,9,44,44,no_votes,67,34.32835820895522
164066,2024-02-05,Renew Europe,56,0,0,45,56,votes_for,101,44.554455445544555
164066,2024-02-05,Identity and Democracy,22,4,0,33,33,no_votes,59,44.06779661016949
164068,2024-02-05,European People’s Party,0,74,0,103,103,no_votes,177,41.80790960451977
164069,2024-02-05,The Left in the European Parliament – GUE/NGL,1,15,0,21,21,no_votes,37,43.24324324324324
164068,2024-02-05,Greens/European Free Alliance,44,1,8,19,44,votes_for,72,38.88888888888889
164069,2024-02-05,Progressive Alliance of Socialists and Democrats,0,80,3,58,80,votes_against,141,43.262411347517734
164068,2024-02-05,Progressive Alliance of Socialists and Democrats,9,65,10,57,65,votes_against,141,53.90070921985816
164068,2024-02-05,Renew Europe,3,51,4,43,51,votes_against,101,49.504950495049506
164069,2024-02-05,European People’s Party,0,73,0,104,104,no_votes,177,41.24293785310734
164069,2024-02-05,European Conservatives and Reformists,22,0,1,44,44,no_votes,67,34.32835820895522
164069,2024-02-05,Greens/European Free Alliance,0,55,0,17,55,votes_against,72,23.61111111111111
164068,2024-02-05,European Conservatives and Reformists,0,23,0,44,44,no_votes,67,34.32835820895522
164069,2024-02-05,Renew Europe,1,54,4,42,54,votes_against,101,46.53465346534654
164069,2024-02-05,Identity and Democracy,27,0,0,32,32,no_votes,59,45.76271186440678
163744,2024-02-06,Greens/European Free Alliance,68,0,1,3,68,votes_for,72,5.555555555555555
163769,2024-02-06,Renew Europe,93,0,0,8,93,votes_for,101,7.920792079207921
163769,2024-02-06,Progressive Alliance of Socialists and Democrats,134,0,0,7,134,votes_for,141,4.964539007092199
163750,2024-02-06,European People’s Party,159,0,0,18,159,votes_for,177,10.16949152542373
163744,2024-02-06,Non-attached Members,31,7,5,8,31,votes_for,51,39.21568627450981
163769,2024-02-06,European People’s Party,159,0,0,18,159,votes_for,177,10.16949152542373
163750,2024-02-06,Renew Europe,91,0,1,9,91,votes_for,101,9.900990099009901
163750,2024-02-06,Identity and Democracy,1,40,7,11,40,votes_against,59,32.20338983050847
163750,2024-02-06,Non-attached Members,32,3,4,12,32,votes_for,51,37.254901960784316
163750,2024-02-06,The Left in the European Parliament – GUE/NGL,33,0,0,4,33,votes_for,37,10.81081081081081
163769,2024-02-06,Greens/European Free Alliance,68,0,0,4,68,votes_for,72,5.555555555555555
163744,2024-02-06,European Conservatives and Reformists,37,11,9,10,37,votes_for,67,44.776119402985074
163750,2024-02-06,European Conservatives and Reformists,53,1,1,12,53,votes_for,67,20.8955223880597
163750,2024-02-06,Progressive Alliance of Socialists and Democrats,131,0,0,10,131,votes_for,141,7.092198581560284
163769,2024-02-06,European Conservatives and Reformists,56,1,0,10,56,votes_for,67,16.417910447761194
163750,2024-02-06,Greens/European Free Alliance,68,0,1,3,68,votes_for,72,5.555555555555555
163769,2024-02-06,Non-attached Members,40,0,2,9,40,votes_for,51,21.568627450980394
163765,2024-02-06,Greens/European Free Alliance,68,0,0,4,68,votes_for,72,5.555555555555555
163744,2024-02-06,The Left in the European Parliament – GUE/NGL,3,0,30,4,30,abstentions,37,18.91891891891892
163769,2024-02-06,The Left in the European Parliament – GUE/NGL,33,0,0,4,33,votes_for,37,10.81081081081081
163765,2024-02-06,Progressive Alliance of Socialists and Democrats,129,1,4,7,129,votes_for,141,8.51063829787234
163744,2024-02-06,Identity and Democracy,0,0,51,8,51,abstentions,59,13.559322033898304
163765,2024-02-06,European Conservatives and Reformists,6,42,9,10,42,votes_against,67,37.3134328358209
163744,2024-02-06,Progressive Alliance of Socialists and Democrats,134,0,0,7,134,votes_for,141,4.964539007092199
163769,2024-02-06,Identity and Democracy,47,0,4,8,47,votes_for,59,20.33898305084746
163765,2024-02-06,The Left in the European Parliament – GUE/NGL,29,1,3,4,29,votes_for,37,21.62162162162162
163765,2024-02-06,European People’s Party,28,126,3,20,126,votes_against,177,28.8135593220339
163744,2024-02-06,Renew Europe,93,0,0,8,93,votes_for,101,7.920792079207921
163744,2024-02-06,European People’s Party,158,0,1,18,158,votes_for,177,10.734463276836157
163765,2024-02-06,Identity and Democracy,0,32,19,8,32,votes_against,59,45.76271186440678
163765,2024-02-06,Renew Europe,85,3,4,9,85,votes_for,101,15.841584158415841
163765,2024-02-06,Non-attached Members,27,15,1,8,27,votes_for,51,47.05882352941176
164065,2024-02-07,European People’s Party,157,0,0,20,157,votes_for,177,11.299435028248588
163746,2024-02-07,European People’s Party,158,0,0,19,158,votes_for,177,10.734463276836157
163753,2024-02-07,Identity and Democracy,50,0,0,9,50,votes_for,59,15.254237288135593
163753,2024-02-07,Non-attached Members,40,2,1,7,40,votes_for,50,20.0
163752,2024-02-07,Progressive Alliance of Socialists and Democrats,131,0,0,10,131,votes_for,141,7.092198581560284
163753,2024-02-07,Greens/European Free Alliance,69,0,0,3,69,votes_for,72,4.166666666666666
164065,2024-02-07,Progressive Alliance of Socialists and Democrats,118,0,11,12,118,votes_for,141,16.312056737588655
163752,2024-02-07,European People’s Party,157,0,0,20,157,votes_for,177,11.299435028248588
163746,2024-02-07,Greens/European Free Alliance,69,0,0,3,69,votes_for,72,4.166666666666666
163746,2024-02-07,European Conservatives and Reformists,57,2,3,6,57,votes_for,68,16.176470588235293
163746,2024-02-07,Identity and Democracy,47,1,2,9,47,votes_for,59,20.33898305084746
163746,2024-02-07,Non-attached Members,36,3,4,7,36,votes_for,50,28.000000000000004
163746,2024-02-07,The Left in the European Parliament – GUE/NGL,10,1,22,4,22,abstentions,37,40.54054054054054
164047,2024-02-07,Progressive Alliance of Socialists and Democrats,54,71,2,14,71,votes_against,141,49.645390070921984
163746,2024-02-07,Progressive Alliance of Socialists and Democrats,131,0,1,9,131,votes_for,141,7.092198581560284
164065,2024-02-07,Greens/European Free Alliance,6,1,62,3,62,abstentions,72,13.88888888888889
163752,2024-02-07,Renew Europe,94,0,0,7,94,votes_for,101,6.9306930693069315
164047,2024-02-07,The Left in the European Parliament – GUE/NGL,0,32,1,4,32,votes_against,37,13.513513513513514
163767,2024-02-07,European Conservatives and Reformists,58,0,4,6,58,votes_for,68,14.705882352941178
163767,2024-02-07,Progressive Alliance of Socialists and Democrats,132,0,0,9,132,votes_for,141,6.382978723404255
163767,2024-02-07,European People’s Party,147,0,10,20,147,votes_for,177,16.94915254237288
163753,2024-02-07,The Left in the European Parliament – GUE/NGL,31,0,2,4,31,votes_for,37,16.216216216216218
163767,2024-02-07,Greens/European Free Alliance,69,0,0,3,69,votes_for,72,4.166666666666666
164047,2024-02-07,European People’s Party,106,30,10,31,106,votes_for,177,40.11299435028249
163767,2024-02-07,Identity and Democracy,22,6,22,9,22,votes_for,59,62.71186440677966
164047,2024-02-07,Renew Europe,73,5,14,9,73,votes_for,101,27.722772277227726
163767,2024-02-07,Non-attached Members,39,0,4,7,39,votes_for,50,22.0
163767,2024-02-07,The Left in the European Parliament – GUE/NGL,32,1,0,4,32,votes_for,37,13.513513513513514
163746,2024-02-07,Renew Europe,91,0,3,7,91,votes_for,101,9.900990099009901
164047,2024-02-07,Greens/European Free Alliance,1,58,5,8,58,votes_against,72,19.444444444444446
164047,2024-02-07,European Conservatives and Reformists,28,31,1,8,31,votes_against,68,54.41176470588235
164047,2024-02-07,Identity and Democracy,39,3,6,11,39,votes_for,59,33.89830508474576
164047,2024-02-07,Non-attached Members,6,33,2,9,33,votes_against,50,34.0
163767,2024-02-07,Renew Europe,90,3,0,8,90,votes_for,101,10.891089108910892
163752,2024-02-07,Greens/European Free Alliance,66,0,0,6,66,votes_for,72,8.333333333333332
163753,2024-02-07,European Conservatives and Reformists,61,0,0,7,61,votes_for,68,10.294117647058822
163752,2024-02-07,Identity and Democracy,35,1,14,9,35,votes_for,59,40.67796610169492
164219,2024-02-07,The Left in the European Parliament – GUE/NGL,30,1,0,6,30,votes_for,37,18.91891891891892
164217,2024-02-07,Renew Europe,7,81,2,11,81,votes_against,101,19.801980198019802
164217,2024-02-07,The Left in the European Parliament – GUE/NGL,31,0,0,6,31,votes_for,37,16.216216216216218
164219,2024-02-07,European People’s Party,3,140,6,28,140,votes_against,177,20.903954802259886
164219,2024-02-07,Renew Europe,12,4,75,10,75,abstentions,101,25.742574257425744
164219,2024-02-07,Greens/European Free Alliance,69,0,0,3,69,votes_for,72,4.166666666666666
164219,2024-02-07,European Conservatives and Reformists,0,56,2,10,56,votes_against,68,17.647058823529413
164217,2024-02-07,Non-attached Members,15,21,4,10,21,votes_against,50,57.99999999999999
164065,2024-02-07,Identity and Democracy,45,0,4,10,45,votes_for,59,23.728813559322035
164219,2024-02-07,Progressive Alliance of Socialists and Democrats,124,0,2,15,124,votes_for,141,12.056737588652481
164065,2024-02-07,Non-attached Members,31,6,6,7,31,votes_for,50,38.0
164065,2024-02-07,The Left in the European Parliament – GUE/NGL,0,31,2,4,31,votes_against,37,16.216216216216218
163752,2024-02-07,European Conservatives and Reformists,59,0,2,7,59,votes_for,68,13.23529411764706
164217,2024-02-07,Greens/European Free Alliance,68,0,0,4,68,votes_for,72,5.555555555555555
164216,2024-02-07,Progressive Alliance of Socialists and Democrats,127,4,0,10,127,votes_for,141,9.929078014184398
164219,2024-02-07,Identity and Democracy,0,44,5,10,44,votes_against,59,25.423728813559322
164065,2024-02-07,Renew Europe,94,0,0,7,94,votes_for,101,6.9306930693069315
164219,2024-02-07,Non-attached Members,15,19,4,12,19,votes_against,50,62.0
164216,2024-02-07,The Left in the European Parliament – GUE/NGL,5,13,11,8,13,votes_against,37,64.86486486486487
164217,2024-02-07,European People’s Party,4,138,5,30,138,votes_against,177,22.033898305084744
163752,2024-02-07,Non-attached Members,34,6,3,7,34,votes_for,50,32.0
164217,2024-02-07,Progressive Alliance of Socialists and Democrats,18,108,1,14,108,votes_against,141,23.404255319148938
163752,2024-02-07,The Left in the European Parliament – GUE/NGL,0,33,0,4,33,votes_against,37,10.81081081081081
163753,2024-02-07,European People’s Party,159,0,0,18,159,votes_for,177,10.16949152542373
164217,2024-02-07,Identity and Democracy,0,30,19,10,30,votes_against,59,49.152542372881356
164217,2024-02-07,European Conservatives and Reformists,1,55,3,9,55,votes_against,68,19.11764705882353
164065,2024-02-07,European Conservatives and Reformists,37,1,23,7,37,votes_for,68,45.588235294117645
163753,2024-02-07,Progressive Alliance of Socialists and Democrats,132,0,0,9,132,votes_for,141,6.382978723404255
163753,2024-02-07,Renew Europe,94,0,0,7,94,votes_for,101,6.9306930693069315
164216,2024-02-07,European People’s Party,156,1,0,20,156,votes_for,177,11.864406779661017
164216,2024-02-07,Renew Europe,80,13,0,8,80,votes_for,101,20.792079207920793
164216,2024-02-07,Greens/European Free Alliance,6,59,2,5,59,votes_against,72,18.055555555555554
164216,2024-02-07,European Conservatives and Reformists,50,7,3,8,50,votes_for,68,26.47058823529412
164216,2024-02-07,Identity and Democracy,39,6,4,10,39,votes_for,59,33.89830508474576
164216,2024-02-07,Non-attached Members,33,8,2,7,33,votes_for,50,34.0
164215,2024-02-08,Greens/European Free Alliance,60,0,0,12,60,votes_for,72,16.666666666666664
164215,2024-02-08,European Conservatives and Reformists,4,48,4,12,48,votes_against,68,29.411764705882355
164379,2024-02-08,The Left in the European Parliament – GUE/NGL,5,20,2,10,20,votes_against,37,45.94594594594595
164215,2024-02-08,European People’s Party,104,11,17,45,104,votes_for,177,41.24293785310734
164215,2024-02-08,Progressive Alliance of Socialists and Democrats,102,0,0,39,102,votes_for,141,27.659574468085108
164379,2024-02-08,Non-attached Members,12,6,9,22,22,no_votes,49,55.10204081632652
164215,2024-02-08,Identity and Democracy,0,42,5,12,42,votes_against,59,28.8135593220339
164223,2024-02-08,Progressive Alliance of Socialists and Democrats,109,0,0,32,109,votes_for,141,22.69503546099291
163742,2024-02-08,European People’s Party,135,0,0,42,135,votes_for,177,23.728813559322035
164215,2024-02-08,Non-attached Members,14,18,3,14,18,votes_against,49,63.26530612244898
163742,2024-02-08,The Left in the European Parliament – GUE/NGL,2,24,3,8,24,votes_against,37,35.13513513513514
163742,2024-02-08,Non-attached Members,25,7,3,14,25,votes_for,49,48.97959183673469
163742,2024-02-08,European Conservatives and Reformists,53,2,0,13,53,votes_for,68,22.058823529411764
163742,2024-02-08,Greens/European Free Alliance,0,59,0,13,59,votes_against,72,18.055555555555554
